475.3379788702998, 1.0001172088243795
494.28406281108516, 1.0031806942615844
518.9460839407856, 1.0000497736103529
531.405542532353, 1.0000305064063453
550.2231784464212, 1.001547798721942
575.142095629556, 1.001509264313927
593.831283516907, 1.0014803635079157
618.6217526733246, 0.9998956359782922
637.0540445072413, 0.9967743489290645
656.0001284480269, 0.9998378343662695
681.0474936578788, 1.0013454930798624
699.7366815452299, 1.0013165922738512
718.4258694325808, 1.00128769146784
736.8581612664976, 0.9981664044186122
743.3447866157156, 1.0012491570598248
755.9326932340003, 1.0027760829774253
774.6218811213513, 1.0027471821714138
793.696413088854, 1.007356860730227
812.7709450563566, 1.0119665392890402
831.9739250505764, 1.0181224109694615
851.0484570180791, 1.0227320895282745
864.0217077165152, 1.0288975948106998
877.3803024951031, 1.0397016794579494
896.4548344626055, 1.0443113580167624
896.9686265694743, 1.050496130503195
922.1444398060436, 1.0535499823383963
947.9624931761986, 1.0643347997816384
967.2939211971358, 1.0720368645836678
991.9559423268362, 1.0689059439324362
1016.8748595099709, 1.068867409524421
1035.692495424039, 1.0703847018400179
1054.6385793648244, 1.073448187277223
1072.4286310651553, 1.0625959346199543
1090.4755788189204, 1.0548360682059021
1102.5496933303361, 1.05017822163707
1120.4681930573843, 1.0408721621014096
1132.6707555955172, 1.0377605086541857
1150.9745994027166, 1.03309302848335
1169.0215471564818, 1.0253331620692978
1187.3253909636812, 1.0206656818984619
1211.8589640666644, 1.0159885681256222
1230.2912559005813, 1.0128672810763946
1248.7235477344977, 1.0097459940271667
1267.284287595132, 1.0081709000995471
1285.4596833756143, 1.0019572268071033
1316.4798818278155, 1.0003628656754762
1341.0134549307986, 0.9956857519026363
1366.1892681673678, 0.9987396037378375
1415.256414373334, 0.9893853761921583
1451.3503098808644, 0.9738656433640538
1494.7015188979158, 0.970705821906811
1518.9781959474644, 0.962936321890755
1562.5863010179505, 0.9628688866767284
1593.8633955235862, 0.9643669117883176
1637.4715005940718, 0.964299476574291
1668.7485950997077, 0.9657975016858803
1712.099804116759, 0.9626376802286375
1750.1204200250472, 0.9703108442246556
1769.5802960727015, 0.9795591021482932
1812.4177129828843, 0.9702145082046177
1862.89778748274, 0.9778684049966282
1906.76278860666, 0.980893356025818
1969.3169776179313, 0.9838894062489966
2018.7694679040496, 0.9791737580681417
2062.2491249478176, 0.9775601297325069
2106.242574098455, 0.9821312738833049
2168.2829710028577, 0.9789425516200507
2205.66134677756, 0.978884750008028
2249.0125557946117, 0.9757249285507852
2267.187951575094, 0.9695112552583411
2316.25509778106, 0.9601570277126618
2361.4045791721524, 0.9786439099579333
2391.140297357181, 0.9615876176102245
2414.6462862464277, 0.9445409588645195
2462.8142962653733, 0.9243633794675828
2523.8271089560385, 0.9088051122314633
2535.3874313605857, 0.8979624931761986
