399.2474015891072, 0.3310109472791838
417.4914251359219, 0.39121189970544834
450.4846474249457, 0.43256155952231623
490.94329992776784, 0.4249559902940756
502.111168300901, 0.3646996743065496
513.2790366740342, 0.3044433583190238
524.420953377826, 0.25548120882875813
546.5663778822573, 0.2177924645002789
583.3831461208742, 0.19513492705418267
634.8712580936769, 0.18750859649046925
682.6915341329332, 0.1761244642061599
723.1588371922023, 0.1647541728121662
752.5620785557032, 0.16846353141665826
796.6972175485189, 0.16085104174326004
840.8064048719934, 0.1645327185671217
888.5834281290145, 0.17197219711157907
925.2704380209259, 0.20578549215178277
954.5958243764028, 0.24337735024805474
991.3087859376556, 0.2658964787909981
1024.466368799173, 0.2357164174585531
1068.644760574224, 0.20928031695638838
1123.7574556983377, 0.2242353989420367
1134.6571568216125, 0.2806854700928638
1141.889022011341, 0.3333777395230948
1156.4738601810564, 0.3860561680630106
1167.373561304331, 0.44250623921383747
1189.302721897586, 0.4989355490291911
1207.6419015653182, 0.5177245576321698
1222.4603047591036, 0.46875548769674613
1240.9465438864354, 0.4235442194819181
1274.078175078612, 0.404658324646733
1310.7651849705233, 0.4384716196869365
1321.682187206692, 0.4873922465062568
1336.2583748199602, 0.5438353972119256
1354.502398366775, 0.6040363496381904
1372.7291208006955, 0.6717667463959618
1376.2671983875364, 0.7319953806028572
1383.4471602385822, 0.8072759830276082
1390.6357726460756, 0.8787918632866059
1394.1392480071281, 0.9540793861565144
1404.9870457917202, 1.0331177903018613
1408.5337739350084, 1.0895817023430032
1415.7310368989486, 1.1573328604362474
1422.9456009757826, 1.2175545741979854
1437.5650413712863, 1.255174114074888
1466.976933291234, 1.2551187505136268
1489.113707239218, 1.2211947283509013
1500.25562394301, 1.1722325788606351
1511.371588977461, 1.1345645958676291
1540.9305403570083, 1.0705089554885618
1563.1192176436748, 1.0139966003313163
1581.631408440348, 0.9574911656192284
1600.1262981241268, 0.9085151752386471
1633.2838809856441, 0.8783351139062019
1666.3290066133502, 0.8970964407285498
1684.5989818295063, 0.9460032266575549
1695.5073335092277, 0.9986885756426283
1702.7391986989562, 1.0513808450728594
1702.7391986989562, 1.0513808450728594
1706.3378301809269, 1.0852564241194815
1724.5991548406348, 1.13792793221424
1735.7064693186392, 1.104024671386987
1743.1545984195434, 1.0625988866733853
1765.1356623514805, 1.0964398634942194
1779.945414988819, 1.051235515724549
1813.0770461809955, 1.0323496208893639
1846.1740751473837, 1.0285226147171918
1857.0824268271056, 1.0812079637022654
1867.861020160122, 1.1903641451736382
1878.7001673882671, 1.2731672714847382
1878.483903477091, 1.367285325628571
1889.2797979230015, 1.4689120627684376
1892.783273284054, 1.5441995856383461
1892.6362138244542, 1.6081998624561527
1907.2643047764043, 1.642054680167302
1925.5515811054545, 1.6834320217648002
1958.717814523419, 1.6494872382666017
1980.8978412536387, 1.5967396052751095
2006.7543544738517, 1.5439850518384595
2036.2527519582698, 1.5062824666196653
2062.1265662913765, 1.445998468851509
2076.901716702927, 1.415853009744852
2088.043633406719, 1.366890860254586
2124.8690522017832, 1.3404686006427364
2165.3450058174994, 1.3253335870829894
2202.170424612563, 1.2989113274711397
2238.909337843157, 1.3101362895168234
2249.817689522878, 1.362821638501897
2260.7260412026, 1.4155069874869703
2275.302228815868, 1.4719501381926392
2293.589505144919, 1.5133274797901377
2304.5324590504288, 1.550953940112198
2326.738437449989, 1.4869121406234458
2345.0257137790386, 1.528289482220944
2359.766261964801, 1.5132029117773
2385.45841461252, 1.5319780794899633
2425.8651637766598, 1.5469608432562425
2462.647329789489, 1.5393621944731597
2488.4432891145725, 1.512960696196783
